accelworld,https://yenpress.com/titles/9781975300869-accel-world-vol-4-light-novel-flight-toward-a-blue-sky,Yen Press,Yen Press,"Accel World, Vol. 4: Flight Toward a Blue Sky",0,Digital,9781975300869,2017-10-31
accelworld,https://yenpress.com/titles/9781975300876-accel-world-vol-5-light-novel-the-floating-starlight-bridge,Yen Press,Yen Press,"Accel World, Vol. 5: The Floating Starlight Bridge",0,Digital,9781975300876,2017-11-28
accelworld,https://yenpress.com/titles/9781975300883-accel-world-vol-6-light-novel-shrine-maiden-of-the-sacred-fire,Yen Press,Yen Press,"Accel World, Vol. 6: Shrine Maiden of the Sacred Fire",0,Digital,9781975300883,2017-11-28
accelworld,https://yenpress.com/titles/9781975300890-accel-world-vol-7-light-novel-armor-of-catastrophe,Yen Press,Yen Press,"Accel World, Vol. 7: Armor of Catastrophe",0,Digital,9781975300890,2017-11-28
accelworld,https://yenpress.com/titles/9781975301057-accel-world-vol-8-light-novel-the-binary-stars-of-destiny,Yen Press,Yen Press,"Accel World, Vol. 8: The Binary Stars of Destiny",0,Digital,9781975301057,2017-11-28
accelworld,https://yenpress.com/titles/9781975300906-accel-world-vol-9-light-novel-the-seven-thousand-year-prayer,Yen Press,Yen Press,"Accel World, Vol. 9: The Seven-Thousand-Year Prayer",0,Digital,9781975300906,2017-12-19
accelworld,https://yenpress.com/titles/9781975300913-accel-world-vol-10-light-novel-elements,Yen Press,Yen Press,"Accel World, Vol. 10: Elements",0,Digital,9781975300913,2017-12-19
accelworld,https://yenpress.com/titles/9781975300920-accel-world-vol-11-light-novel-the-carbide-wolf,Yen Press,Yen Press,"Accel World, Vol. 11: The Carbide Wolf",0,Digital,9781975300920,2017-12-19
accelworld,https://yenpress.com/titles/9781975300937-accel-world-vol-12-light-novel-the-red-crest,Yen Press,Yen Press,"Accel World, Vol. 12: The Red Crest",0,Digital,9781975300937,2017-12-19
accelworld,https://yenpress.com/titles/9781975327224-accel-world-vol-13-light-novel-signal-fire-at-the-waters-edge,Yen Press,Yen Press,"Accel World, Vol. 13: Signal Fire at the Water's Edge",0,Digital,9781975327224,2018-04-10
accelworld,https://yenpress.com/titles/9781975327248-accel-world-vol-14-light-novel-archangel-of-savage-light,Yen Press,Yen Press,"Accel World, Vol. 14: Archangel of Savage Light",0,Digital,9781975327248,2018-06-26
accelworld,https://yenpress.com/titles/9781975327262-accel-world-vol-15-light-novel-the-end-and-the-beginning,Yen Press,Yen Press,"Accel World, Vol. 15: The End and the Beginning",0,Digital,9781975327262,2018-09-18
accelworld,https://yenpress.com/titles/9781975327286-accel-world-vol-16-light-novel-snow-whites-slumber,Yen Press,Yen Press,"Accel World, Vol. 16: Snow White's Slumber",0,Digital,9781975327286,2018-12-18
accelworld,https://yenpress.com/titles/9781975327309-accel-world-vol-17-light-novel-cradle-of-stars,Yen Press,Yen Press,"Accel World, Vol. 17: Cradle of Stars",0,Digital,9781975327309,2019-03-26
accelworld,https://yenpress.com/titles/9781975327323-accel-world-vol-18-light-novel-the-black-dual-swordsman,Yen Press,Yen Press,"Accel World, Vol. 18: The Black Dual Swordsman",0,Digital,9781975327323,2019-06-18
accelworld,https://yenpress.com/titles/9781975332709-accel-world-vol-19-light-novel-pull-of-the-dark-nebula,Yen Press,Yen Press,"Accel World, Vol. 19: Pull of the Dark Nebula",0,Digital,9781975332709,2019-09-24
accelworld,https://yenpress.com/titles/9781975332723-accel-world-vol-20-light-novel-the-rivalry-of-white-and-black,Yen Press,Yen Press,"Accel World, Vol. 20: The Rivalry of White and Black",0,Digital,9781975332723,2019-12-17
accelworld,https://yenpress.com/titles/9781975332747-accel-world-vol-21-light-novel-the-snow-sprite,Yen Press,Yen Press,"Accel World, Vol. 21: The Snow Sprite",0,Digital,9781975332747,2020-04-21
accelworld,https://yenpress.com/titles/9781975332785-accel-world-vol-22-light-novel-sun-god-of-absolute-flame,Yen Press,Yen Press,"Accel World, Vol. 22: Sun God of Absolute Flame",0,Digital,9781975332785,2020-09-22
accelworld,https://yenpress.com/titles/9781975332761-accel-world-vol-23-light-novel-kuroyukihime-s-confession,Yen Press,Yen Press,"Accel World, Vol. 23: Kuroyukihime's Confession",0,Digital,9781975332761,2020-12-15
accelworld,https://yenpress.com/titles/9781975321345-accel-world-vol-24-light-novel-sword-sage-of-the-blue-flower,Yen Press,Yen Press,"Accel World, Vol. 24: Sword Sage of the Blue Flower",0,Digital,9781975321345,2021-04-27
accelworld,https://yenpress.com/titles/9781975335410-accel-world-vol-25-light-novel-deity-of-demise,Yen Press,Yen Press,"Accel World, Vol. 25: Deity of Demise",0,Digital,9781975335410,2021-11-09
accelworld,https://yenpress.com/titles/9781975367855-accel-world-vol-26-light-novel-conqueror-of-the-sundered-heavens,Yen Press,Yen Press,"Accel World, Vol. 26: Conqueror of the Sundered Heavens",0,Digital,9781975367855,2023-08-22
accelworld,https://yenpress.com/titles/9780316376730-accel-world-vol-1-light-novel-kuroyukihime-s-return,Yen Press,Yen Press,"Accel World, Vol. 1: Kuroyukihime's Return",0,Paperback,9780316376730,2014-07-22
accelworld,https://yenpress.com/titles/9780316296366-accel-world-vol-2-light-novel-the-red-storm-princess,Yen Press,Yen Press,"Accel World, Vol. 2: The Red Storm Princess",0,Paperback,9780316296366,2014-11-18
accelworld,https://yenpress.com/titles/9780316296373-accel-world-vol-3-light-novel-the-twilight-marauder,Yen Press,Yen Press,"Accel World, Vol. 3: The Twilight Marauder",0,Paperback,9780316296373,2015-03-24
accelworld,https://yenpress.com/titles/9780316296380-accel-world-vol-4-light-novel-flight-toward-a-blue-sky,Yen Press,Yen Press,"Accel World, Vol. 4: Flight Toward a Blue Sky",0,Paperback,9780316296380,2015-07-21
accelworld,https://yenpress.com/titles/9780316296397-accel-world-vol-5-light-novel-the-floating-starlight-bridge,Yen Press,Yen Press,"Accel World, Vol. 5: The Floating Starlight Bridge",0,Paperback,9780316296397,2015-11-17
accelworld,https://yenpress.com/titles/9780316296403-accel-world-vol-6-light-novel-shrine-maiden-of-the-sacred-fire,Yen Press,Yen Press,"Accel World, Vol. 6: Shrine Maiden of the Sacred Fire",0,Paperback,9780316296403,2016-03-22
accelworld,https://yenpress.com/titles/9780316358194-accel-world-vol-7-light-novel-armor-of-catastrophe,Yen Press,Yen Press,"Accel World, Vol. 7: Armor of Catastrophe",0,Paperback,9780316358194,2016-09-27
accelworld,https://yenpress.com/titles/9780316317610-accel-world-vol-8-light-novel-the-binary-stars-of-destiny,Yen Press,Yen Press,"Accel World, Vol. 8: The Binary Stars of Destiny",0,Paperback,9780316317610,2016-12-20
accelworld,https://yenpress.com/titles/9780316502702-accel-world-vol-9-light-novel-the-seven-thousand-year-prayer,Yen Press,Yen Press,"Accel World, Vol. 9: The Seven-Thousand-Year Prayer",0,Paperback,9780316502702,2017-03-21
accelworld,https://yenpress.com/titles/9780316466059-accel-world-vol-10-light-novel-elements,Yen Press,Yen Press,"Accel World, Vol. 10: Elements",0,Paperback,9780316466059,2017-06-20
accelworld,https://yenpress.com/titles/9780316466066-accel-world-vol-11-light-novel-the-carbide-wolf,Yen Press,Yen Press,"Accel World, Vol. 11: The Carbide Wolf",0,Paperback,9780316466066,2017-09-19
accelworld,https://yenpress.com/titles/9780316466073-accel-world-vol-12-light-novel-the-red-crest,Yen Press,Yen Press,"Accel World, Vol. 12: The Red Crest",0,Paperback,9780316466073,2017-12-19
accelworld,https://yenpress.com/titles/9781975300067-accel-world-vol-13-light-novel-signal-fire-at-the-water-s-edge,Yen Press,Yen Press,"Accel World, Vol. 13: Signal Fire at the Water's Edge",0,Paperback,9781975300067,2018-04-10
accelworld,https://yenpress.com/titles/9781975327231-accel-world-vol-14-light-novel-archangel-of-savage-light,Yen Press,Yen Press,"Accel World, Vol. 14: Archangel of Savage Light",0,Paperback,9781975327231,2018-06-26
accelworld,https://yenpress.com/titles/9781975327255-accel-world-vol-15-light-novel-the-end-and-the-beginning,Yen Press,Yen Press,"Accel World, Vol. 15: The End and the Beginning",0,Paperback,9781975327255,2018-09-18
accelworld,https://yenpress.com/titles/9781975327279-accel-world-vol-16-light-novel-snow-white-s-slumber,Yen Press,Yen Press,"Accel World, Vol. 16: Snow White's Slumber",0,Paperback,9781975327279,2018-12-18
accelworld,https://yenpress.com/titles/9781975327293-accel-world-vol-17-light-novel-cradle-of-stars,Yen Press,Yen Press,"Accel World, Vol. 17: Cradle of Stars",0,Paperback,9781975327293,2019-03-26
accelworld,https://yenpress.com/titles/9781975327316-accel-world-vol-18-light-novel-the-black-dual-swordsman,Yen Press,Yen Press,"Accel World, Vol. 18: The Black Dual Swordsman",0,Paperback,9781975327316,2019-06-18
accelworld,https://yenpress.com/titles/9781975332181-accel-world-vol-19-light-novel-pull-of-the-dark-nebula,Yen Press,Yen Press,"Accel World, Vol. 19: Pull of the Dark Nebula",0,Paperback,9781975332181,2019-09-24
accelworld,https://yenpress.com/titles/9781975332716-accel-world-vol-20-light-novel-the-rivalry-of-white-and-black,Yen Press,Yen Press,"Accel World, Vol. 20: The Rivalry of White and Black",0,Paperback,9781975332716,2019-12-17
accelworld,https://yenpress.com/titles/9781975332730-accel-world-vol-21-light-novel-the-snow-sprite,Yen Press,Yen Press,"Accel World, Vol. 21: The Snow Sprite",0,Paperback,9781975332730,2020-04-21
accelworld,https://yenpress.com/titles/9781975332778-accel-world-vol-22-light-novel-sun-god-of-absolute-flame,Yen Press,Yen Press,"Accel World, Vol. 22: Sun God of Absolute Flame",0,Paperback,9781975332778,2020-09-22
accelworld,https://yenpress.com/titles/9781975332754-accel-world-vol-23-light-novel-kuroyukihime-s-confession,Yen Press,Yen Press,"Accel World, Vol. 23: Kuroyukihime's Confession",0,Paperback,9781975332754,2020-12-15
accelworld,https://yenpress.com/titles/9781975321338-accel-world-vol-24-light-novel-sword-sage-of-the-blue-flower,Yen Press,Yen Press,"Accel World, Vol. 24: Sword Sage of the Blue Flower",0,Paperback,9781975321338,2021-04-27
accelworld,https://yenpress.com/titles/9781975335083-accel-world-vol-25-light-novel-deity-of-demise,Yen Press,Yen Press,"Accel World, Vol. 25: Deity of Demise",0,Paperback,9781975335083,2021-11-09
accelworld,https://yenpress.com/titles/9781975367848-accel-world-vol-26-light-novel-conqueror-of-the-sundered-heavens,Yen Press,Yen Press,"Accel World, Vol. 26: Conqueror of the Sundered Heavens",0,Paperback,9781975367848,2023-08-22
accidentallyinlovethewitchtheknightandthelovepotionslipup,https://global.bookwalker.jp/decefcff57-364b-45c9-a917-9f793c1e4ff8/,BOOK☆WALKER,J-Novel Club,"Accidentally in Love: The Witch, the Knight, and the Love Potion Slipup Volume 1",1,Digital,9781718315808,2023-05-18
accidentallyinlovethewitchtheknightandthelovepotionslipup,https://j-novel.club/series/accidentally-in-love-the-witch-the-knight-and-the-love-potion-slipup#volume-1,J-Novel Club,J-Novel Club,"Accidentally in Love: The Witch, the Knight, and the Love Potion Slipup Volume 1",1,Digital,,2023-05-18
accidentallyinlovethewitchtheknightandthelovepotionslipup,https://j-novel.club/series/accidentally-in-love-the-witch-the-knight-and-the-love-potion-slipup#volume-2,J-Novel Club,J-Novel Club,"Accidentally in Love: The Witch, the Knight, and the Love Potion Slipup Volume 2",2,Digital,,2023-09-28
accomplishmentsofthedukesdaughter,https://global.bookwalker.jp/deb31c0a51-08e4-4c8a-95e3-f54aafe39629/,BOOK☆WALKER,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 1,1,Digital,,2021-05-27
accomplishmentsofthedukesdaughter,https://global.bookwalker.jp/def1a9437f-4e5d-40e8-9832-6a436737b86e/,BOOK☆WALKER,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 2,2,Digital,,2021-07-29
accomplishmentsofthedukesdaughter,https://global.bookwalker.jp/dee772d340-8f73-4ac9-8d16-bb686fbbde5e/,BOOK☆WALKER,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 3,3,Digital,,2021-10-07
accomplishmentsofthedukesdaughter,https://global.bookwalker.jp/de5ef78cac-42e5-4948-aab1-8d799f895ad2/,BOOK☆WALKER,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 4,4,Digital,,2022-01-20
accomplishmentsofthedukesdaughter,https://global.bookwalker.jp/de504ad085-fc76-4cdd-b209-1ec6e2cb3e92/,BOOK☆WALKER,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 5,5,Digital,,2022-05-05
accomplishmentsofthedukesdaughter,https://global.bookwalker.jp/de52912bbf-58cc-44a0-a769-1053c75b3895/,BOOK☆WALKER,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 6,6,Digital,,2022-06-23
accomplishmentsofthedukesdaughter,https://global.bookwalker.jp/de7c16e345-5d4b-4c2e-a7e8-2cc269df8cff/,BOOK☆WALKER,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 7,7,Digital,,2022-11-17
accomplishmentsofthedukesdaughter,https://global.bookwalker.jp/de6f6a0319-e8b1-4723-97b0-27a5875af3b9/,BOOK☆WALKER,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 8,8,Digital,9798888432525,2023-02-23
accomplishmentsofthedukesdaughter,https://www.rightstufanime.com/Accomplishments-of-the-Dukes-Daughter-Novel-Volume-1,Right Stuf,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Volume 1,0,Paperback,9781648274213,2021-07-06
accomplishmentsofthedukesdaughter,https://www.rightstufanime.com/Accomplishments-of-the-Dukes-Daughter-Novel-Volume-2,Right Stuf,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Volume 2,0,Paperback,9781648274398,2021-09-07
accomplishmentsofthedukesdaughter,https://www.rightstufanime.com/Accomplishments-of-the-Dukes-Daughter-Novel-Volume-3,Right Stuf,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Volume 3,0,Paperback,9781648274565,2021-11-16
accomplishmentsofthedukesdaughter,https://www.rightstufanime.com/Accomplishments-of-the-Dukes-Daughter-Novel-Volume-4,Right Stuf,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Volume 4,0,Paperback,9781648278334,2022-03-08
accomplishmentsofthedukesdaughter,https://www.rightstufanime.com/Accomplishments-of-the-Dukes-Daughter-Novel-Volume-5,Right Stuf,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Volume 5,0,Paperback,9781638582878,2022-06-14
accomplishmentsofthedukesdaughter,https://www.rightstufanime.com/Accomplishments-of-the-Dukes-Daughter-Novel-Volume-6,Right Stuf,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Volume 6,0,Paperback,9781638585930,2022-09-13
accomplishmentsofthedukesdaughter,https://www.rightstufanime.com/Accomplishments-of-the-Dukes-Daughter-Novel-Volume-7,Right Stuf,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Volume 7,0,Paperback,9781638586975,2022-12-27
accomplishmentsofthedukesdaughter,https://www.rightstufanime.com/Accomplishments-of-the-Dukes-Daughter-Novel-Volume-8,Right Stuf,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Volume 8,0,Paperback,9781638588597,2023-04-18
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 1,1,Digital,,2021-05-27
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 2,2,Digital,,2021-07-29
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 3,3,Digital,,2021-10-07
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 4,4,Digital,,2022-01-20
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-5/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 5,5,Digital,,2022-05-05
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-6/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 6,6,Digital,,2022-06-23
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-7/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 7,7,Digital,,2022-11-17
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-8/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 8,8,Digital,,2023-02-23
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 1,1,Physical,978-1-64827-421-3,2021-07-06
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 2,2,Physical,978-1-64827-439-8,2021-09-07
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 3,3,Physical,978-1-64827-456-5,2021-11-16
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 4,4,Physical,978-1-64827-833-4,2022-03-08
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-5/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 5,5,Physical,978-1-63858-287-8,2022-06-14
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-6/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 6,6,Physical,978-1-63858-593-0,2022-09-13
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-7/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 7,7,Physical,978-1-63858-697-5,2022-12-27
accomplishmentsofthedukesdaughter,https://sevenseasentertainment.com/books/accomplishments-of-the-dukes-daughter-light-novel-vol-8/,Seven Seas Entertainment,Seven Seas Entertainment,Accomplishments of the Duke's Daughter Vol. 8,8,Physical,978-1-63858-859-7,2023-04-18
acertainmagicalindex,https://global.bookwalker.jp/decfb70bca-1060-4d81-8fdc-2b69e356fa23/,BOOK☆WALKER,Yen On,"A Certain Magical Index, Vol. 1",1,Digital,9780316316576,2016-07-01
acertainmagicalindex,https://global.bookwalker.jp/ded5262ce4-da74-43b2-b167-68f9ccf2d8f4/,BOOK☆WALKER,Yen On,"A Certain Magical Index, Vol. 2",2,Digital,9780316316583,2016-07-01
acertainmagicalindex,https://global.bookwalker.jp/de984d35d1-ffa1-4749-9046-17c22b80ecfa/,BOOK☆WALKER,Yen On,"A Certain Magical Index, Vol. 3",3,Digital,9780316316606,2016-07-01
acertainmagicalindex,https://global.bookwalker.jp/de70181d26-4a4e-420c-b486-ca8c38d9f2b1/,BOOK☆WALKER,Yen On,"A Certain Magical Index, Vol. 4",4,Digital,9780316316613,2016-07-01
