acertainmagicalindex,https://yenpress.com/titles/9781975331290-a-certain-magical-index-vol-22-light-novel,Yen Press,A Certain Magical Index,22,Digital,9781975331290,2020-03-24
acertainmagicalindex,https://yenpress.com/titles/9781975317980-a-certain-magical-index-ss-vol-1-light-novel,Yen Press,A Certain Magical Index SS,1,Digital,9781975317980,2020-11-17
acertainmagicalindex,https://yenpress.com/titles/9781975318000-a-certain-magical-index-ss-vol-2-light-novel,Yen Press,A Certain Magical Index SS,2,Digital,9781975318000,2021-03-02
acertainmagicalindex,https://yenpress.com/titles/9781975351588-a-certain-magical-index-the-old-testament-omnibus-edition,Yen Press,A Certain Magical Index: The Old Testament Omnibus Edition,1,Hardback,9781975351588,2023-08-08
acertainmagicalindex,https://yenpress.com/titles/9780316339124-a-certain-magical-index-vol-1-light-novel,Yen Press,A Certain Magical Index,1,Paperback,9780316339124,2014-11-18
acertainmagicalindex,https://yenpress.com/titles/9780316259422-a-certain-magical-index-vol-2-light-novel,Yen Press,A Certain Magical Index,2,Paperback,9780316259422,2015-02-24
acertainmagicalindex,https://yenpress.com/titles/9780316340540-a-certain-magical-index-vol-3-light-novel,Yen Press,A Certain Magical Index,3,Paperback,9780316340540,2015-05-19
acertainmagicalindex,https://yenpress.com/titles/9780316340564-a-certain-magical-index-vol-4-light-novel,Yen Press,A Certain Magical Index,4,Paperback,9780316340564,2015-08-18
acertainmagicalindex,https://yenpress.com/titles/9780316340595-a-certain-magical-index-vol-5-light-novel,Yen Press,A Certain Magical Index,5,Paperback,9780316340595,2015-11-17
acertainmagicalindex,https://yenpress.com/titles/9780316340601-a-certain-magical-index-vol-6-light-novel,Yen Press,A Certain Magical Index,6,Paperback,9780316340601,2016-02-23
acertainmagicalindex,https://yenpress.com/titles/9780316272230-a-certain-magical-index-vol-7-light-novel,Yen Press,A Certain Magical Index,7,Paperback,9780316272230,2016-06-28
acertainmagicalindex,https://yenpress.com/titles/9780316359924-a-certain-magical-index-vol-8-light-novel,Yen Press,A Certain Magical Index,8,Paperback,9780316359924,2016-08-23
acertainmagicalindex,https://yenpress.com/titles/9780316359962-a-certain-magical-index-vol-9-light-novel,Yen Press,A Certain Magical Index,9,Paperback,9780316359962,2016-11-15
acertainmagicalindex,https://yenpress.com/titles/9780316359986-a-certain-magical-index-vol-10-light-novel,Yen Press,A Certain Magical Index,10,Paperback,9780316359986,2017-02-21
acertainmagicalindex,https://yenpress.com/titles/9780316360005-a-certain-magical-index-vol-11-light-novel,Yen Press,A Certain Magical Index,11,Paperback,9780316360005,2017-05-23
acertainmagicalindex,https://yenpress.com/titles/9780316360029-a-certain-magical-index-vol-12-light-novel,Yen Press,A Certain Magical Index,12,Paperback,9780316360029,2017-08-22
acertainmagicalindex,https://yenpress.com/titles/9780316442671-a-certain-magical-index-vol-13-light-novel,Yen Press,A Certain Magical Index,13,Paperback,9780316442671,2017-11-14
acertainmagicalindex,https://yenpress.com/titles/9780316442701-a-certain-magical-index-vol-14-light-novel,Yen Press,A Certain Magical Index,14,Paperback,9780316442701,2018-02-27
acertainmagicalindex,https://yenpress.com/titles/9780316442725-a-certain-magical-index-vol-15-light-novel,Yen Press,A Certain Magical Index,15,Paperback,9780316442725,2018-05-22
acertainmagicalindex,https://yenpress.com/titles/9780316442749-a-certain-magical-index-vol-16-light-novel,Yen Press,A Certain Magical Index,16,Paperback,9780316442749,2018-08-21
acertainmagicalindex,https://yenpress.com/titles/9780316474542-a-certain-magical-index-vol-17-light-novel,Yen Press,A Certain Magical Index,17,Paperback,9780316474542,2018-11-13
acertainmagicalindex,https://yenpress.com/titles/9780316474566-a-certain-magical-index-vol-18-light-novel,Yen Press,A Certain Magical Index,18,Paperback,9780316474566,2019-02-19
acertainmagicalindex,https://yenpress.com/titles/9781975357566-a-certain-magical-index-vol-19-light-novel,Yen Press,A Certain Magical Index,19,Paperback,9781975357566,2019-06-18
acertainmagicalindex,https://yenpress.com/titles/9781975331245-a-certain-magical-index-vol-20-light-novel,Yen Press,A Certain Magical Index,20,Paperback,9781975331245,2019-10-01
acertainmagicalindex,https://yenpress.com/titles/9781975331269-a-certain-magical-index-vol-21-light-novel,Yen Press,A Certain Magical Index,21,Paperback,9781975331269,2019-12-17
acertainmagicalindex,https://yenpress.com/titles/9781975331283-a-certain-magical-index-vol-22-light-novel,Yen Press,A Certain Magical Index,22,Paperback,9781975331283,2020-03-24
acertainmagicalindex,https://yenpress.com/titles/9781975317973-a-certain-magical-index-ss-vol-1-light-novel,Yen Press,A Certain Magical Index SS,1,Paperback,9781975317973,2020-11-17
acertainmagicalindex,https://yenpress.com/titles/9781975317997-a-certain-magical-index-ss-vol-2-light-novel,Yen Press,A Certain Magical Index SS,2,Paperback,9781975317997,2021-03-02
acertainmagicalindexnt,https://yenpress.com/titles/9781975380663-a-certain-magical-index-nt-vol-1-light-novel,Yen Press,A Certain Magical Index NT,1,Digital,9781975380663,2023-12-12
acertainmagicalindexnt,https://yenpress.com/titles/9781975388362-a-certain-magical-index-nt-vol-2-light-novel,Yen Press,A Certain Magical Index NT,2,Digital,9781975388362,2024-05-21
acertainmagicalindexnt,https://yenpress.com/titles/9781975388386-a-certain-magical-index-nt-vol-3-light-novel,Yen Press,A Certain Magical Index NT,3,Digital,9781975388386,2024-09-17
acertainmagicalindexnt,https://yenpress.com/titles/9781975388409-a-certain-magical-index-nt-vol-4-light-novel,Yen Press,A Certain Magical Index NT,4,Digital,9781975388409,2025-03-18
acertainmagicalindexnt,https://yenpress.com/titles/9781975380656-a-certain-magical-index-nt-vol-1-light-novel,Yen Press,A Certain Magical Index NT,1,Paperback,9781975380656,2023-12-12
acertainmagicalindexnt,https://yenpress.com/titles/9781975388355-a-certain-magical-index-nt-vol-2-light-novel,Yen Press,A Certain Magical Index NT,2,Paperback,9781975388355,2024-05-21
acertainmagicalindexnt,https://yenpress.com/titles/9781975388379-a-certain-magical-index-nt-vol-3-light-novel,Yen Press,A Certain Magical Index NT,3,Paperback,9781975388379,2024-09-17
acertainmagicalindexnt,https://yenpress.com/titles/9781975388393-a-certain-magical-index-nt-vol-4-light-novel,Yen Press,A Certain Magical Index NT,4,Paperback,9781975388393,2025-03-18
acozylifeinthewoodswiththewhitewitch,https://j-novel.club/series/a-cozy-life-in-the-woods-with-the-white-witch#volume-1,J-Novel Club,A Cozy Life in the Woods with the White Witch,1,Digital,,2024-12-13
acozylifeinthewoodswiththewhitewitch,https://j-novel.club/series/a-cozy-life-in-the-woods-with-the-white-witch#volume-2,J-Novel Club,A Cozy Life in the Woods with the White Witch,2,Digital,,2025-02-14
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-1/,Seven Seas Entertainment,Adachi and Shimamura,1,Digital,,2020-04-16
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-2/,Seven Seas Entertainment,Adachi and Shimamura,2,Digital,,2020-05-28
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-3/,Seven Seas Entertainment,Adachi and Shimamura,3,Digital,,2020-08-27
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-4/,Seven Seas Entertainment,Adachi and Shimamura,4,Digital,,2020-11-26
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-5/,Seven Seas Entertainment,Adachi and Shimamura,5,Digital,,2021-05-13
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-6/,Seven Seas Entertainment,Adachi and Shimamura,6,Digital,,2021-07-22
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-7/,Seven Seas Entertainment,Adachi and Shimamura,7,Digital,,2021-10-21
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-8/,Seven Seas Entertainment,Adachi and Shimamura,8,Digital,,2022-01-13
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-9/,Seven Seas Entertainment,Adachi and Shimamura,9,Digital,,2022-05-19
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-10/,Seven Seas Entertainment,Adachi and Shimamura,10,Digital,,2022-12-22
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-11/,Seven Seas Entertainment,Adachi and Shimamura,11,Digital,,2023-10-05
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-ss/,Seven Seas Entertainment,Adachi and Shimamura: Short Stories,1,Digital,,2025-01-02
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-99-9/,Seven Seas Entertainment,Adachi and Shimamura,99.9,Digital,,2025-06-03
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-12/,Seven Seas Entertainment,Adachi and Shimamura,12,Digital,,2025-09-30
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-1/,Seven Seas Entertainment,Adachi and Shimamura,1,Physical,978-1-64505-535-8,2020-07-14
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-2/,Seven Seas Entertainment,Adachi and Shimamura,2,Physical,978-1-64505-539-6,2020-09-08
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-3/,Seven Seas Entertainment,Adachi and Shimamura,3,Physical,978-1-64505-771-0,2020-11-24
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-4/,Seven Seas Entertainment,Adachi and Shimamura,4,Physical,978-1-64505-720-8,2021-02-09
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-5/,Seven Seas Entertainment,Adachi and Shimamura,5,Physical,978-1-64827-200-4,2021-06-01
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-6/,Seven Seas Entertainment,Adachi and Shimamura,6,Physical,978-1-64827-262-2,2021-08-17
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-7/,Seven Seas Entertainment,Adachi and Shimamura,7,Physical,978-1-64827-365-0,2021-11-16
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-8/,Seven Seas Entertainment,Adachi and Shimamura,8,Physical,978-1-64827-276-9,2022-02-15
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-9/,Seven Seas Entertainment,Adachi and Shimamura,9,Physical,978-1-63858-312-7,2022-06-28
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-10/,Seven Seas Entertainment,Adachi and Shimamura,10,Physical,978-1-63858-698-2,2023-01-17
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-11/,Seven Seas Entertainment,Adachi and Shimamura,11,Physical,978-1-63858-958-7,2023-11-14
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-ss/,Seven Seas Entertainment,Adachi and Shimamura: Short Stories,1,Physical,979-8-89373-129-3,2025-02-11
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-99-9/,Seven Seas Entertainment,Adachi and Shimamura,99.9,Physical,979-8-89373-128-6,2025-06-03
adachiandshimamura,https://sevenseasentertainment.com/books/adachi-and-shimamura-light-novel-vol-12/,Seven Seas Entertainment,Adachi and Shimamura,12,Physical,979-8-88843-100-9,2025-09-30
afterschooldungeondiverlevelgrindinginanotherworld,https://j-novel.club/series/after-school-dungeon-diver-level-grinding-in-another-world#volume-1,J-Novel Club,After-School Dungeon Diver: Level Grinding in Another World,1,Digital,,2024-03-29
afterschooldungeondiverlevelgrindinginanotherworld,https://j-novel.club/series/after-school-dungeon-diver-level-grinding-in-another-world#volume-2,J-Novel Club,After-School Dungeon Diver: Level Grinding in Another World,2,Digital,,2024-06-14
afterschooldungeondiverlevelgrindinginanotherworld,https://j-novel.club/series/after-school-dungeon-diver-level-grinding-in-another-world#volume-3,J-Novel Club,After-School Dungeon Diver: Level Grinding in Another World,3,Digital,,2024-09-03
afterschooldungeondiverlevelgrindinginanotherworld,https://j-novel.club/series/after-school-dungeon-diver-level-grinding-in-another-world#volume-4,J-Novel Club,After-School Dungeon Diver: Level Grinding in Another World,4,Digital,,2025-01-13
agentsofthefourseasons,https://yenpress.com/titles/9781975373184-agents-of-the-four-seasons-vol-1,Yen Press,Agents of the Four Seasons,1,Digital,9781975373184,2023-11-28
agentsofthefourseasons,https://yenpress.com/titles/9781975373207-agents-of-the-four-seasons-vol-2,Yen Press,Agents of the Four Seasons,2,Digital,9781975373207,2024-03-19
agentsofthefourseasons,https://yenpress.com/titles/9781975373221-agents-of-the-four-seasons-vol-3,Yen Press,Agents of the Four Seasons,3,Digital,9781975373221,2024-07-23
agentsofthefourseasons,https://yenpress.com/titles/9781975373245-agents-of-the-four-seasons-vol-4,Yen Press,Agents of the Four Seasons,4,Digital,9781975373245,2024-12-10
agentsofthefourseasons,https://yenpress.com/titles/9781975373177-agents-of-the-four-seasons-vol-1,Yen Press,Agents of the Four Seasons,1,Paperback,9781975373177,2023-11-28
agentsofthefourseasons,https://yenpress.com/titles/9781975373191-agents-of-the-four-seasons-vol-2,Yen Press,Agents of the Four Seasons,2,Paperback,9781975373191,2024-03-19
agentsofthefourseasons,https://yenpress.com/titles/9781975373214-agents-of-the-four-seasons-vol-3,Yen Press,Agents of the Four Seasons,3,Paperback,9781975373214,2024-07-23
agentsofthefourseasons,https://yenpress.com/titles/9781975373238-agents-of-the-four-seasons-vol-4,Yen Press,Agents of the Four Seasons,4,Paperback,9781975373238,2024-12-17
akaonicontractwithavampire,https://crossinfworld.com/akaoni.html,Cross Infinite World,Akaoni: Contract with a Vampire,1,Digital,,2017-07-31
alatestarttamerslaidbacklife,https://j-novel.club/series/a-late-start-tamer-s-laid-back-life#volume-1,J-Novel Club,A Late-Start Tamer's Laid-Back Life,1,Digital,,2021-10-25
alatestarttamerslaidbacklife,https://j-novel.club/series/a-late-start-tamer-s-laid-back-life#volume-2,J-Novel Club,A Late-Start Tamer's Laid-Back Life,2,Digital,,2022-02-11
alatestarttamerslaidbacklife,https://j-novel.club/series/a-late-start-tamer-s-laid-back-life#volume-3,J-Novel Club,A Late-Start Tamer's Laid-Back Life,3,Digital,,2022-06-06
alatestarttamerslaidbacklife,https://j-novel.club/series/a-late-start-tamer-s-laid-back-life#volume-4,J-Novel Club,A Late-Start Tamer's Laid-Back Life,4,Digital,,2022-10-03
alatestarttamerslaidbacklife,https://j-novel.club/series/a-late-start-tamer-s-laid-back-life#volume-5,J-Novel Club,A Late-Start Tamer's Laid-Back Life,5,Digital,,2023-01-25
alatestarttamerslaidbacklife,https://j-novel.club/series/a-late-start-tamer-s-laid-back-life#volume-6,J-Novel Club,A Late-Start Tamer's Laid-Back Life,6,Digital,,2023-05-09
alatestarttamerslaidbacklife,https://j-novel.club/series/a-late-start-tamer-s-laid-back-life#volume-7,J-Novel Club,A Late-Start Tamer's Laid-Back Life,7,Digital,,2023-09-25
alatestarttamerslaidbacklife,https://j-novel.club/series/a-late-start-tamer-s-laid-back-life#volume-8,J-Novel Club,A Late-Start Tamer's Laid-Back Life,8,Digital,,2023-12-13
alatestarttamerslaidbacklife,https://j-novel.club/series/a-late-start-tamer-s-laid-back-life#volume-9,J-Novel Club,A Late-Start Tamer's Laid-Back Life,9,Digital,,2024-02-29
alatestarttamerslaidbacklife,https://j-novel.club/series/a-late-start-tamer-s-laid-back-life#volume-10,J-Novel Club,A Late-Start Tamer's Laid-Back Life,10,Digital,,2024-05-29
alatestarttamerslaidbacklife,https://j-novel.club/series/a-late-start-tamer-s-laid-back-life#volume-11,J-Novel Club,A Late-Start Tamer's Laid-Back Life,11,Digital,,2024-09-25
alatestarttamerslaidbacklife,https://j-novel.club/series/a-late-start-tamer-s-laid-back-life#volume-12,J-Novel Club,A Late-Start Tamer's Laid-Back Life,12,Digital,,2025-01-22
aliceinthecountryofdiamonds,https://sevenseasentertainment.com/books/alice-in-the-country-of-diamonds-bet-on-my-heart/,Seven Seas Entertainment,Alice in the Country of Diamonds: Bet On My Heart,1,Digital,,2021-04-29
aliceinthecountryofdiamonds,https://sevenseasentertainment.com/books/alice-in-the-country-of-diamonds-bet-on-my-heart/,Seven Seas Entertainment,Alice in the Country of Diamonds: Bet On My Heart,1,Physical,978-1-626921-10-8,2014-10-21
